"TOA5","CR1000_2","CR1000","E6293","CR1000.Std.25","CPU:lautaret-radiation-station.CR1","10380","Table1"
"TIMESTAMP","RECORD","AirTC_Avg","RH","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","SUp_Avg","SDn_Avg","LUp_Avg","LDn_Avg","CNR4TC_Avg","CNR4TK_Avg","LUpCo_Avg","LDnCo_Avg"
"TS","RN","Deg C","%","meters/second","Deg","Deg","W/m^2","W/m^2","W/m^2","W/m^2","Deg C","K","W/m^2","W/m^2"
"","","Avg","Smp","WVc","WVc","WVc","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-03-07 06:58:00",16729,-2.814,97.9,5.587,202.5,0.023,28.34,28.84,-0.741,-3.183,-3.859,269.3,297.4,295
"2019-03-07 06:59:00",16730,-2.824,97.8,5.6,202.5,0.028,29.36,29.88,-0.741,-2.915,-3.89,269.3,297.3,295.1
"2019-03-07 07:00:00",16731,-2.832,97.9,5.562,202.5,0.029,30.42,30.93,-0.741,-2.781,-3.894,269.3,297.3,295.2
"2019-03-07 07:01:00",16732,-2.825,97.9,5.2,202.5,0.008,31.69,32.17,-0.741,-2.948,-3.878,269.3,297.3,295.1
"2019-03-07 07:02:00",16733,-2.819,97.9,4.638,202.5,0.02,32.78,33.31,-0.741,-3.216,-3.885,269.3,297.3,294.8
"2019-03-07 07:03:00",16734,-2.812,97.9,3.45,202.5,0.028,33.64,34.22,-0.741,-3.25,-3.883,269.3,297.3,294.8
"2019-03-07 07:04:00",16735,-2.791,97.9,3.063,202.5,0.025,35.03,35.82,-0.741,-3.216,-3.886,269.3,297.3,294.8
"2019-03-07 07:05:00",16736,-2.777,97.9,3.475,202.5,0.026,36.91,37.79,-0.741,-3.216,-3.88,269.3,297.3,294.9
"2019-03-07 07:06:00",16737,-2.772,97.9,3.138,202.5,0.011,38.18,39.03,-0.741,-3.216,-3.884,269.3,297.3,294.8
"2019-03-07 07:07:00",16738,-2.772,97.9,4.725,202.5,0.023,39.23,40.07,-0.741,-3.216,-3.88,269.3,297.3,294.9
"2019-03-07 07:08:00",16739,-2.786,97.9,5.212,202.5,0.026,40.64,41.32,-0.741,-3.216,-3.891,269.3,297.3,294.8
"2019-03-07 07:09:00",16740,-2.799,97.9,4.775,202.5,0.018,42.99,43.62,-0.741,-3.116,-3.888,269.3,297.3,294.9
"2019-03-07 07:10:00",16741,-2.809,97.9,6.45,202.5,0.016,46.4,47.06,-0.741,-2.412,-3.896,269.3,297.3,295.6
"2019-03-07 07:11:00",16742,-2.822,97.9,6.4,202.5,0.006,50.17,50.99,-0.741,-2.412,-3.9,269.3,297.3,295.6
"2019-03-07 07:12:00",16743,-2.832,97.9,6.163,202.5,0.011,52.07,52.77,-0.741,-2.412,-3.917,269.2,297.2,295.5
"2019-03-07 07:13:00",16744,-2.835,97.9,6.187,202.5,0.021,49.5,50.06,-0.741,-2.546,-3.862,269.3,297.4,295.6
"2019-03-07 07:14:00",16745,-2.84,97.8,4.862,202.5,0.016,43.52,43.93,-0.741,-2.647,-3.867,269.3,297.4,295.5
"2019-03-07 07:15:00",16746,-2.845,97.8,5.262,202.5,0.03,37.69,38.07,-0.741,-3.216,-3.881,269.3,297.3,294.9
"2019-03-07 07:16:00",16747,-2.849,97.8,6.413,202.5,0.021,33.3,33.57,-0.771,-2.647,-3.896,269.3,297.2,295.4
"2019-03-07 07:17:00",16748,-2.862,97.8,5.95,202.5,0.021,31.47,31.61,-0.771,-3.217,-3.888,269.3,297.3,294.8
"2019-03-07 07:18:00",16749,-2.883,97.8,5.387,202.5,0.024,31.41,31.56,-0.741,-2.747,-3.853,269.3,297.5,295.5
"2019-03-07 07:19:00",16750,-2.888,97.8,6.275,202.5,0.011,32.8,33,-0.741,-2.68,-3.889,269.3,297.3,295.4
"2019-03-07 07:20:00",16751,-2.904,97.8,6.575,202.5,0.02,35.2,35.5,-0.741,-2.814,-3.956,269.2,297,294.9
"2019-03-07 07:21:00",16752,-2.92,97.8,5.288,202.5,0.033,39.86,40.24,-0.741,-2.848,-3.991,269.2,296.8,294.7
"2019-03-07 07:22:00",16753,-2.946,97.8,6.213,202.5,0.028,48.31,48.89,-0.741,-3.15,-3.99,269.2,296.9,294.4
"2019-03-07 07:23:00",16754,-2.949,97.8,5.737,202.5,0.021,58.58,59.53,-0.741,-2.781,-3.991,269.2,296.8,294.8
"2019-03-07 07:24:00",16755,-2.946,97.8,5.6,202.5,0.028,67.39,68.73,-0.741,-3.082,-3.972,269.2,296.9,294.6
"2019-03-07 07:25:00",16756,-2.944,97.8,6,202.5,0.02,72.31,73.92,-1.111,-3.216,-3.905,269.2,296.9,294.8
"2019-03-07 07:26:00",16757,-2.951,97.8,5.75,202.5,0.024,74.21,75.95,-1.481,-3.217,-3.83,269.3,296.8,295.1
"2019-03-07 07:27:00",16758,-2.95,97.8,5.987,202.5,0.03,75.41,77.22,-1.481,-3.216,-3.892,269.3,296.5,294.8
"2019-03-07 07:28:00",16759,-2.964,97.7,5.475,202.5,0.016,78.68,80.6,-1.481,-3.216,-3.883,269.3,296.6,294.9
"2019-03-07 07:29:00",16760,-2.966,97.7,5.887,202.5,0.026,85.1,87.4,-1.481,-3.518,-3.884,269.3,296.6,294.5
"2019-03-07 07:30:00",16761,-2.957,97.7,5.212,202.5,0.021,91.4,94.1,-1.481,-3.92,-3.828,269.3,296.8,294.4
"2019-03-07 07:31:00",16762,-2.955,97.7,5.187,202.5,0.011,93,95.7,-1.481,-4.021,-3.843,269.3,296.8,294.2
"2019-03-07 07:32:00",16763,-2.919,97.7,4.625,202.5,0,90.8,93.5,-1.481,-4.088,-3.831,269.3,296.8,294.2
"2019-03-07 07:33:00",16764,-2.907,97.7,4.038,202.5,0.027,92.3,95.2,-1.481,-4.791,-3.806,269.3,296.9,293.6
"2019-03-07 07:34:00",16765,-2.898,97.7,3.538,202.5,0.029,98,101.6,-1.543,-5.327,-3.706,269.4,297.3,293.5
"2019-03-07 07:35:00",16766,-2.884,97.7,3.75,202.5,0.023,103.2,107.2,-2.222,-6.165,-3.743,269.4,296.5,292.5
"2019-03-07 07:36:00",16767,-2.863,97.7,3.638,202.5,0.02,104.8,108.8,-2.222,-6.433,-3.678,269.5,296.8,292.5
"2019-03-07 07:37:00",16768,-2.839,97.7,3.3,202.5,0.027,104.9,108.7,-2.283,-6.768,-3.664,269.5,296.8,292.3
"2019-03-07 07:38:00",16769,-2.831,97.7,3.263,202.5,0.026,105.4,109.2,-2.931,-7.17,-3.668,269.5,296.1,291.8
"2019-03-07 07:39:00",16770,-2.817,97.7,2.775,202.5,0.026,99.7,102.9,-2.87,-6.5,-3.589,269.6,296.5,292.9
"2019-03-07 07:40:00",16771,-2.814,97.7,2.95,202.5,0.015,91.5,94.2,-2.962,-6.6,-3.516,269.6,296.7,293.1
"2019-03-07 07:41:00",16772,-2.831,97.7,3.1,202.5,0.006,84.5,86.6,-2.962,-6.868,-3.51,269.6,296.8,292.9
"2019-03-07 07:42:00",16773,-2.85,97.7,3.125,202.5,0.013,77.84,79.66,-2.962,-7.539,-3.583,269.6,296.4,291.9
"2019-03-07 07:43:00",16774,-2.847,97.7,2.863,202.5,0.021,71.92,73.35,-2.962,-8.28,-3.661,269.5,296.1,290.8
"2019-03-07 07:44:00",16775,-2.864,97.7,3.175,202.5,0.031,68.74,70.16,-2.962,-8.01,-3.66,269.5,296.1,291
"2019-03-07 07:45:00",16776,-2.881,97.7,3.063,202.5,0.019,69.16,70.86,-2.962,-7.472,-3.662,269.5,296.1,291.6
"2019-03-07 07:46:00",16777,-2.892,97.7,2.863,202.5,0.029,71.84,73.89,-2.962,-7.036,-3.663,269.5,296.1,292
"2019-03-07 07:47:00",16778,-2.894,97.8,2.363,202.5,0.021,75.72,78.29,-2.962,-7.673,-3.667,269.5,296.1,291.4
"2019-03-07 07:48:00",16779,-2.888,97.8,2.288,202.5,0.021,78.5,81.2,-2.962,-7.706,-3.657,269.5,296.1,291.4
"2019-03-07 07:49:00",16780,-2.881,97.8,2.188,202.5,0.016,79.55,82.2,-2.962,-6.198,-3.67,269.5,296.1,292.8
"2019-03-07 07:50:00",16781,-2.873,97.8,2.3,202.5,0.024,85.8,88.9,-2.962,-5.629,-3.668,269.5,296.1,293.4
"2019-03-07 07:51:00",16782,-2.865,97.8,2.588,202.5,0.021,98.6,102.9,-2.962,-5.897,-3.652,269.5,296.1,293.2
"2019-03-07 07:52:00",16783,-2.852,97.8,2.688,202.5,0.008,116.5,122.2,-2.962,-7.036,-3.538,269.6,296.6,292.6
"2019-03-07 07:53:00",16784,-2.836,97.8,2.488,202.5,0.027,137,144.4,-2.962,-7.237,-3.554,269.6,296.6,292.3
"2019-03-07 07:54:00",16785,-2.814,97.8,2.875,202.5,0.016,153.5,162,-2.962,-7.338,-3.522,269.6,296.7,292.3
"2019-03-07 07:55:00",16786,-2.786,97.8,2.625,202.5,0.008,160.8,169.4,-2.962,-7.371,-3.402,269.7,297.2,292.8
"2019-03-07 07:56:00",16787,-2.753,97.8,2.875,202.5,0.022,163.8,172.1,-3.302,-9.18,-3.341,269.8,297.2,291.3
"2019-03-07 07:57:00",16788,-2.7,97.8,2.988,202.5,0.022,161.7,169.4,-3.703,-9.11,-3.271,269.9,297.1,291.7
"2019-03-07 07:58:00",16789,-2.682,97.8,2.138,202.5,0.022,159,166.5,-3.703,-8.04,-3.214,269.9,297.3,293
"2019-03-07 07:59:00",16790,-2.64,97.9,2.188,202.5,0.021,165.4,173.6,-3.703,-8.04,-3.154,270,297.6,293.3
"2019-03-07 08:00:00",16791,-2.603,97.8,2.65,202.5,0.02,173.4,182.3,-3.857,-8.04,-3.066,270.1,297.8,293.7
"2019-03-07 08:01:00",16792,-2.567,97.8,2.65,202.5,0.014,179.1,188.6,-4.258,-8.11,-3.032,270.1,297.6,293.7
"2019-03-07 08:02:00",16793,-2.545,97.8,1.963,202.5,0,173.4,182.8,-4.444,-9.92,-2.959,270.2,297.7,292.3
"2019-03-07 08:03:00",16794,-2.498,97.8,2.212,202.5,0,185.8,196.8,-4.444,-9.88,-2.889,270.3,298.1,292.6
"2019-03-07 08:04:00",16795,-2.47,97.8,2.038,202.5,0.018,204.1,216.6,-4.444,-11.36,-2.812,270.3,298.4,291.5
"2019-03-07 08:05:00",16796,-2.443,97.8,2.288,202.5,0.014,211.3,224.4,-4.937,-11.66,-2.731,270.4,298.3,291.5
"2019-03-07 08:06:00",16797,-2.429,97.8,2.388,202.5,0.028,217.7,231.7,-5.153,-10.86,-2.66,270.5,298.4,292.7
"2019-03-07 08:07:00",16798,-2.378,97.8,2.163,202.5,0.015,239.9,256.4,-4.906,-11.59,-2.559,270.6,299.1,292.4
"2019-03-07 08:08:00",16799,-2.304,97.8,2.225,202.5,0.021,261.3,279.2,-5.184,-13.03,-2.478,270.7,299.2,291.3
"2019-03-07 08:09:00",16800,-2.236,97.8,2.138,202.5,0.011,275.6,294.1,-5.585,-14.27,-2.336,270.8,299.4,290.7
"2019-03-07 08:10:00",16801,-2.169,97.8,2.125,202.5,0.008,257.9,271.3,-5.955,-11.06,-2.241,270.9,299.5,294.3
"2019-03-07 08:11:00",16802,-2.086,97.8,2.337,202.5,0.024,242.3,254.1,-6.603,-11.22,-2.136,271,299.3,294.7
"2019-03-07 08:12:00",16803,-2.068,97.8,1.688,202.5,0.006,240,252.2,-6.665,-11.96,-2.075,271.1,299.5,294.2
"2019-03-07 08:13:00",16804,-2.032,97.8,2.063,202.5,0.028,239.9,253.8,-6.727,-13,-1.972,271.2,299.9,293.6
"2019-03-07 08:14:00",16805,-2.004,97.8,1.837,202.5,0.02,256.6,273.6,-6.912,-14.27,-1.899,271.3,300,292.7
"2019-03-07 08:15:00",16806,-1.961,97.9,2.013,202.5,0.008,274.7,293.1,-7.252,-15.91,-1.798,271.4,300.2,291.5
"2019-03-07 08:16:00",16807,-1.941,97.8,2.05,202.5,0.029,273.1,288.8,-7.498,-15.58,-1.72,271.4,300.3,292.2
"2019-03-07 08:17:00",16808,-1.917,97.8,1.875,202.5,0.031,263.2,276.6,-7.93,-16.38,-1.609,271.5,300.3,291.9
"2019-03-07 08:18:00",16809,-1.879,97.8,1.9,202.5,0.025,257.6,271.7,-8.52,-19.7,-1.575,271.6,299.9,288.7
"2019-03-07 08:19:00",16810,-1.868,97.8,1.763,202.5,0.017,269.2,286,-8.64,-19,-1.499,271.7,300.1,289.8
"2019-03-07 08:20:00",16811,-1.851,97.8,2.1,202.5,0.014,280.8,299.6,-8.15,-17.42,-1.46,271.7,300.8,291.5
"2019-03-07 08:21:00",16812,-1.811,97.8,2.425,202.5,0.024,296.5,317.1,-8.15,-17.99,-1.403,271.7,301.1,291.2
"2019-03-07 08:22:00",16813,-1.773,97.7,2.675,202.5,0.008,307,326.1,-8.21,-16.82,-1.407,271.7,301,292.4
"2019-03-07 08:23:00",16814,-1.799,97.7,2.8,202.5,0.022,304.1,322.7,-8.15,-16.08,-1.388,271.8,301.1,293.2
"2019-03-07 08:24:00",16815,-1.803,97.7,2.125,202.5,0.018,336.2,359,-7.437,-18.23,-1.313,271.8,302.2,291.4
"2019-03-07 08:25:00",16816,-1.743,97.7,1.838,202.5,0.024,363.6,385.8,-6.789,-19.43,-1.28,271.9,303,290.3
"2019-03-07 08:26:00",16817,-1.631,97.8,1.313,202.5,0.021,361.7,379.9,-5.894,-18.29,-1.255,271.9,304,291.6
"2019-03-07 08:27:00",16818,-1.564,97.8,2.15,202.5,0.011,288.1,305.8,-6.881,-17.56,-1.277,271.9,302.9,292.2
"2019-03-07 08:28:00",16819,-1.521,97.7,2.175,202.5,0.024,311.4,336.4,-7.375,-17.72,-1.262,271.9,302.5,292.1
"2019-03-07 08:29:00",16820,-1.564,97.6,3.738,202.5,0.027,280.7,301.3,-7.807,-16.58,-1.317,271.8,301.8,293
"2019-03-07 08:30:00",16821,-1.675,97.5,3.613,202.5,0.021,268.2,291.7,-8.76,-15.75,-1.392,271.8,300.5,293.5
"2019-03-07 08:31:00",16822,-1.785,97.4,3.688,202.5,0.024,292.9,322.2,-8.52,-15.85,-1.388,271.8,300.8,293.4
"2019-03-07 08:32:00",16823,-1.865,97.3,4.413,202.5,0.026,308.2,340,-8.86,-17.42,-1.4,271.7,300.4,291.8
"2019-03-07 08:33:00",16824,-1.964,97.3,4.288,202.5,0.019,310.6,341.4,-8.67,-18.09,-1.385,271.8,300.6,291.2
"2019-03-07 08:34:00",16825,-2.013,97.4,3.1,202.5,0.02,330.4,366,-8.27,-19.83,-1.369,271.8,301.1,289.5
"2019-03-07 08:35:00",16826,-1.989,97.5,2.663,202.5,0.031,343.1,377.5,-7.282,-19.57,-1.282,271.9,302.5,290.2
"2019-03-07 08:36:00",16827,-1.977,97.5,2.825,202.5,0.021,286.9,314,-7.406,-18.66,-1.265,271.9,302.4,291.2
"2019-03-07 08:37:00",16828,-1.969,97.6,2.05,202.5,0.03,280.4,307.1,-7.529,-18.36,-1.292,271.9,302.2,291.3
"2019-03-07 08:38:00",16829,-1.845,97.7,1.55,202.5,0.027,347,382.8,-6.264,-19.3,-1.286,271.9,303.5,290.4
"2019-03-07 08:39:00",16830,-1.725,97.8,1.638,202.5,0.022,336.6,371.8,-6.665,-23.12,-1.233,271.9,303.3,286.9
"2019-03-07 08:40:00",16831,-1.608,97.8,1.788,202.5,0.021,302.1,331.5,-6.727,-21.04,-1.254,271.9,303.2,288.8
"2019-03-07 08:41:00",16832,-1.528,97.8,1.85,202.5,0.008,292,320.2,-7.282,-18.13,-1.285,271.9,302.5,291.6
"2019-03-07 08:42:00",16833,-1.478,97.8,1.7,202.5,0.018,313.5,344.4,-6.665,-18.09,-1.306,271.8,303,291.6
"2019-03-07 08:43:00",16834,-1.421,97.8,1.5,202.5,0.025,327,359,-6.665,-18.23,-1.254,271.9,303.2,291.7
"2019-03-07 08:44:00",16835,-1.355,97.8,1.762,202.5,0.008,338.7,372.8,-6.665,-20.27,-1.289,271.9,303.1,289.5
"2019-03-07 08:45:00",16836,-1.24,97.9,1.35,202.5,0.02,425.5,473.1,-5.863,-23.86,-1.155,272,304.5,286.5
"2019-03-07 08:46:00",16837,-1.131,98,1.725,202.5,0.023,496.1,551.7,-4.875,-22.45,-0.962,272.2,306.3,288.8
"2019-03-07 08:47:00",16838,-1.03,98,2.012,202.5,0.027,339.6,372.5,-7.869,-34.01,-0.8,272.4,304.1,277.9
"2019-03-07 08:48:00",16839,-1.035,97.9,2.038,202.5,0.021,272.9,295.4,-10.49,-39.07,-0.804,272.3,301.4,272.9
"2019-03-07 08:49:00",16840,-1.144,97.8,2.375,202.5,0.014,226.4,244.1,-11.88,-45.03,-0.914,272.2,299.6,266.4
"2019-03-07 08:50:00",16841,-1.224,97.6,2.338,202.5,0.02,262.5,290.8,-11.36,-32.77,-0.934,272.2,300,278.6
"2019-03-07 08:51:00",16842,-1.313,97.5,2.438,202.5,0.021,281.3,311.3,-10,-23.72,-0.955,272.2,301.2,287.5
"2019-03-07 08:52:00",16843,-1.418,97.5,2.013,202.5,0.024,268.5,296.6,-9.94,-23.19,-0.951,272.2,301.3,288.1
"2019-03-07 08:53:00",16844,-1.443,97.5,2.888,202.5,0.015,279.4,311.8,-10.34,-31.03,-0.961,272.2,300.9,280.2
"2019-03-07 08:54:00",16845,-1.516,97.4,2.837,202.5,0.02,268.2,297.2,-10.24,-26.4,-1.032,272.1,300.6,284.5
"2019-03-07 08:55:00",16846,-1.584,97.4,2.388,202.5,0.018,254,279.6,-9.97,-19.5,-1.064,272.1,300.8,291.2
"2019-03-07 08:56:00",16847,-1.648,97.4,2.538,202.5,0.021,255.3,280.9,-9.63,-18.29,-1.102,272,300.9,292.3
"2019-03-07 08:57:00",16848,-1.68,97.4,2.725,202.5,0.011,241.8,266.1,-9.66,-18.56,-1.14,272,300.7,291.8
"2019-03-07 08:58:00",16849,-1.714,97.5,2.988,202.5,0.029,262.4,289.4,-9.5,-16.79,-1.104,272,301.1,293.8
"2019-03-07 08:59:00",16850,-1.768,97.5,2.575,202.5,0.011,254.1,279.9,-9.01,-19.06,-1.2,272,301.1,291.1
"2019-03-07 09:00:00",16851,-1.795,97.5,3.337,202.5,0.017,246.7,270.8,-9.41,-18.43,-1.239,271.9,300.5,291.5
"2019-03-07 09:01:00",16852,-1.833,97.5,3.038,202.5,0.013,236.9,261,-8.89,-19.03,-1.268,271.9,300.9,290.8
"2019-03-07 09:02:00",16853,-1.86,97.5,3.462,202.5,0.028,245.3,270.1,-9.1,-18.16,-1.275,271.9,300.7,291.6
"2019-03-07 09:03:00",16854,-1.922,97.5,3.075,202.5,0.02,250.3,275.9,-8.89,-19.47,-1.372,271.8,300.5,289.9
"2019-03-07 09:04:00",16855,-1.939,97.5,3.35,202.5,0.02,261.3,288.2,-8.55,-17.39,-1.378,271.8,300.8,291.9
"2019-03-07 09:05:00",16856,-1.963,97.5,3.175,202.5,0.024,255.4,281.6,-8.67,-17.62,-1.377,271.8,300.6,291.7
"2019-03-07 09:06:00",16857,-1.973,97.6,2.65,202.5,0.018,258.1,285.1,-8.83,-23.19,-1.377,271.8,300.5,286.1
"2019-03-07 09:07:00",16858,-1.962,97.6,2.888,202.5,0.026,282.7,313.9,-9.26,-28.85,-1.376,271.8,300.1,280.5
"2019-03-07 09:08:00",16859,-1.908,97.7,2.363,202.5,0.026,310,343.3,-9.17,-27.81,-1.304,271.8,300.5,281.8
"2019-03-07 09:09:00",16860,-1.856,97.7,3.538,202.5,0.021,289.7,318.4,-9.6,-27.01,-1.256,271.9,300.3,282.9
"2019-03-07 09:10:00",16861,-1.876,97.6,3.65,202.5,0.014,256.9,282.8,-9.97,-29.85,-1.269,271.9,299.8,280
"2019-03-07 09:11:00",16862,-1.89,97.6,3.2,202.5,0.018,266,295.1,-10,-35.45,-1.293,271.9,299.7,274.3
"2019-03-07 09:12:00",16863,-1.914,97.6,3.2,202.5,0.028,273.9,303.2,-10.06,-35.05,-1.293,271.9,299.6,274.7
"2019-03-07 09:13:00",16864,-1.905,97.6,3.163,202.5,0,278.1,306.3,-9.78,-27.04,-1.293,271.9,299.9,282.7
"2019-03-07 09:14:00",16865,-1.908,97.5,3.762,202.5,0.018,273.4,299.4,-9.5,-20.2,-1.292,271.9,300.2,289.5
"2019-03-07 09:15:00",16866,-1.923,97.5,3.212,202.5,0.025,261,286.7,-9.38,-24.9,-1.273,271.9,300.4,284.9
"2019-03-07 09:16:00",16867,-1.93,97.5,3.513,202.5,0.015,242.8,267.1,-10,-32.43,-1.345,271.8,299.5,277
"2019-03-07 09:17:00",16868,-1.956,97.5,3.313,202.5,0.019,252.9,277.5,-9.75,-21.65,-1.378,271.8,299.6,287.7
"2019-03-07 09:18:00",16869,-1.979,97.5,3.638,202.5,0.018,215.7,234.4,-9.54,-16.59,-1.43,271.7,299.5,292.5
"2019-03-07 09:19:00",16870,-2.004,97.4,3.212,202.5,0.006,191.2,208.3,-9.63,-20.47,-1.464,271.7,299.3,288.5
"2019-03-07 09:20:00",16871,-2.034,97.5,3.675,202.5,0.02,212.8,233.3,-9.63,-20.4,-1.548,271.6,298.9,288.1
"2019-03-07 09:21:00",16872,-2.083,97.5,3.75,202.5,0,209.3,228.2,-9.63,-17.42,-1.551,271.6,298.9,291.1
"2019-03-07 09:22:00",16873,-2.117,97.5,3.712,202.5,0.018,210.9,230.3,-9.5,-16.58,-1.554,271.6,299,291.9
"2019-03-07 09:23:00",16874,-2.151,97.5,3.488,202.5,0.018,236.2,258.7,-8.89,-15.71,-1.556,271.6,299.6,292.8
"2019-03-07 09:24:00",16875,-2.157,97.6,3.55,202.5,0.016,231.9,252.6,-8.83,-15.14,-1.558,271.6,299.7,293.4
"2019-03-07 09:25:00",16876,-2.154,97.6,3.75,202.5,0.018,201.1,217.6,-8.83,-13.77,-1.62,271.5,299.4,294.4
"2019-03-07 09:26:00",16877,-2.173,97.6,3.325,202.5,0.02,193.1,209.6,-8.24,-12.63,-1.632,271.5,299.9,295.5
"2019-03-07 09:27:00",16878,-2.157,97.6,2.738,202.5,0.024,202.3,220.3,-7.714,-13.17,-1.712,271.4,300.1,294.6
"2019-03-07 09:28:00",16879,-2.134,97.7,3.013,202.5,0.03,236.8,259.1,-7.406,-14.88,-1.724,271.4,300.3,292.9
"2019-03-07 09:29:00",16880,-2.124,97.8,2.6,202.5,0.027,242.1,262.8,-7.406,-13,-1.706,271.4,300.4,294.8
"2019-03-07 09:30:00",16881,-2.114,97.8,3.475,202.5,0.011,209.3,226,-7.591,-12.53,-1.663,271.5,300.4,295.5
"2019-03-07 09:31:00",16882,-2.11,97.8,3.6,202.5,0.016,202.7,219.1,-7.405,-11.66,-1.742,271.4,300.3,296
"2019-03-07 09:32:00",16883,-2.11,97.8,3.088,202.5,0.026,219.6,239.1,-7.405,-13.13,-1.777,271.4,300.1,294.4
"2019-03-07 09:33:00",16884,-2.094,97.8,3.712,202.5,0.018,230.8,251.6,-7.097,-12.66,-1.798,271.4,300.3,294.7
"2019-03-07 09:34:00",16885,-2.094,97.8,3.387,202.5,0.02,239.1,260.3,-6.788,-11.59,-1.813,271.3,300.6,295.7
"2019-03-07 09:35:00",16886,-2.084,97.8,2.7,202.5,0.029,239.9,261.3,-6.665,-12.83,-1.814,271.3,300.7,294.5
"2019-03-07 09:36:00",16887,-2.069,97.8,3.163,202.5,0.02,231.8,250.3,-6.665,-10.99,-1.814,271.3,300.7,296.3
"2019-03-07 09:37:00",16888,-2.06,97.9,2.925,202.5,0.023,225.7,242.3,-6.726,-11.36,-1.794,271.4,300.7,296.1
"2019-03-07 09:38:00",16889,-2.06,97.9,3.1,202.5,0.02,223.3,239.7,-7.344,-11.66,-1.768,271.4,300.2,295.9
"2019-03-07 09:39:00",16890,-2.057,97.9,3.3,202.5,0.034,220,236.1,-7.128,-11.89,-1.785,271.4,300.3,295.6
"2019-03-07 09:40:00",16891,-2.043,97.9,3.388,202.5,0.01,221.6,238.4,-7.128,-12.16,-1.766,271.4,300.4,295.4
"2019-03-07 09:41:00",16892,-2.06,97.9,3.3,202.5,0.028,230,248.7,-7.004,-12.06,-1.817,271.3,300.3,295.3
"2019-03-07 09:42:00",16893,-2.056,97.9,2.813,202.5,0.015,231.2,250.3,-6.665,-11.96,-1.811,271.3,300.7,295.4
"2019-03-07 09:43:00",16894,-2.047,97.9,3.525,202.5,0.011,223.9,242.6,-6.912,-12.6,-1.761,271.4,300.7,295
"2019-03-07 09:44:00",16895,-2.052,97.9,2.875,202.5,0.015,218.7,237.5,-6.696,-14,-1.818,271.3,300.6,293.3
"2019-03-07 09:45:00",16896,-2.05,97.8,3.35,202.5,0.006,214.7,232.6,-7.343,-16.42,-1.818,271.3,300,290.9
"2019-03-07 09:46:00",16897,-2.069,97.8,4.113,202.5,0.021,215.5,233.2,-7.004,-12.76,-1.849,271.3,300.2,294.4
"2019-03-07 09:47:00",16898,-2.096,97.8,3.3,202.5,0.024,220.8,239.5,-6.665,-14.07,-1.926,271.2,300.2,292.8
"2019-03-07 09:48:00",16899,-2.109,97.8,3.125,202.5,0.019,219.1,237.2,-6.665,-11.99,-1.933,271.2,300.1,294.8
"2019-03-07 09:49:00",16900,-2.112,97.8,3.225,202.5,0.02,216.7,235.2,-6.665,-14.07,-1.94,271.2,300.1,292.7
"2019-03-07 09:50:00",16901,-2.096,97.8,2.863,202.5,0,209.5,226.6,-6.665,-12.86,-1.934,271.2,300.1,293.9
"2019-03-07 09:51:00",16902,-2.072,97.8,2.575,202.5,0.021,193.9,208.9,-6.665,-11.12,-1.907,271.2,300.3,295.8
"2019-03-07 09:52:00",16903,-2.06,97.9,3.3,202.5,0,183.4,198.1,-6.973,-14.1,-1.933,271.2,299.8,292.7
"2019-03-07 09:53:00",16904,-2.067,97.8,2.875,202.5,0.01,189.5,204.7,-6.788,-13.47,-1.97,271.2,299.8,293.2
"2019-03-07 09:54:00",16905,-2.101,97.8,3.05,202.5,0,183.7,197.9,-7.066,-15.95,-1.948,271.2,299.7,290.8
"2019-03-07 09:55:00",16906,-2.146,97.8,2.85,202.5,0.008,189.4,203.8,-7.004,-14.21,-2.034,271.1,299.3,292.1
"2019-03-07 09:56:00",16907,-2.145,97.8,2.538,202.5,0.01,201.9,217.5,-6.665,-12.26,-1.998,271.2,299.8,294.2
"2019-03-07 09:57:00",16908,-2.151,97.8,2.35,202.5,0.008,224.5,243.4,-6.665,-14.14,-1.981,271.2,299.9,292.4
"2019-03-07 09:58:00",16909,-2.118,97.9,2.163,202.5,0,245.4,267.4,-6.665,-14.34,-1.928,271.2,300.2,292.5
"2019-03-07 09:59:00",16910,-2.044,97.9,2.338,202.5,0.01,242.8,263.4,-6.788,-14.61,-1.854,271.3,300.4,292.5
"2019-03-07 10:00:00",16911,-1.989,98,2.225,202.5,0.008,231.3,250.6,-7.436,-16.55,-1.799,271.4,300,290.9
"2019-03-07 10:01:00",16912,-1.96,97.9,2.738,202.5,0,214.8,232.4,-8.3,-21.27,-1.741,271.4,299.4,286.4
"2019-03-07 10:02:00",16913,-1.967,97.9,3.138,202.5,0,206.8,223.8,-8.89,-23.35,-1.735,271.4,298.8,284.3
"2019-03-07 10:03:00",16914,-2.001,97.8,3.025,202.5,0.006,218.2,237.5,-8.92,-23.49,-1.806,271.3,298.5,283.9
"2019-03-07 10:04:00",16915,-2.045,97.8,2.5,202.5,0.008,233.4,254.3,-8.15,-17.89,-1.803,271.3,299.2,289.5
"2019-03-07 10:05:00",16916,-2.033,97.8,2.212,202.5,0.01,235.1,256.1,-8.15,-18.83,-1.749,271.4,299.5,288.8
"2019-03-07 10:06:00",16917,-2.019,97.8,3.15,202.5,0.01,216.6,234.3,-8.15,-15.51,-1.735,271.4,299.5,292.2
